User_ID,Product_Category,Gender_F,Gender_M,Age,Occupation,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years,Marital_Status,Purchase
1000059,11,True,False,5,1,False,True,False,4,1,7581
1000059,12,True,False,5,1,False,True,False,4,1,11884
1000059,13,True,False,5,1,False,True,False,4,1,1332
1000059,14,True,False,5,1,False,True,False,4,1,26298
1000059,15,True,False,5,1,False,True,False,4,1,13138
1000059,16,True,False,5,1,False,True,False,4,1,37910
1000059,18,True,False,5,1,False,True,False,4,1,3023
1000059,19,True,False,5,1,False,True,False,4,1,50
1000060,1,False,True,5,1,False,False,True,1,1,137239
1000060,2,False,True,5,1,False,False,True,1,1,36346
1000060,3,False,True,5,1,False,False,True,1,1,24159
1000060,5,False,True,5,1,False,False,True,1,1,46546
1000060,6,False,True,5,1,False,False,True,1,1,8145
1000060,8,False,True,5,1,False,False,True,1,1,10034
1000060,13,False,True,5,1,False,False,True,1,1,4328
1000060,17,False,True,5,1,False,False,True,1,1,13183
1000060,19,False,True,5,1,False,False,True,1,1,49
1000061,1,False,True,2,17,False,False,True,1,0,102666
1000061,4,False,True,2,17,False,False,True,1,0,2108
1000061,5,False,True,2,17,False,False,True,1,0,38659
1000061,8,False,True,2,17,False,False,True,1,0,8032
1000061,16,False,True,2,17,False,False,True,1,0,4834
1000061,19,False,True,2,17,False,False,True,1,0,61
1000062,1,True,False,3,3,True,False,False,1,0,646352
1000062,2,True,False,3,3,True,False,False,1,0,108134
1000062,3,True,False,3,3,True,False,False,1,0,24388
1000062,5,True,False,3,3,True,False,False,1,0,438205
1000062,6,True,False,3,3,True,False,False,1,0,205405
1000062,8,True,False,3,3,True,False,False,1,0,667315
1000062,9,True,False,3,3,True,False,False,1,0,9628
1000062,10,True,False,3,3,True,False,False,1,0,117775
1000062,11,True,False,3,3,True,False,False,1,0,10519
1000062,12,True,False,3,3,True,False,False,1,0,6362
1000062,13,True,False,3,3,True,False,False,1,0,4155
1000062,14,True,False,3,3,True,False,False,1,0,41244
1000062,15,True,False,3,3,True,False,False,1,0,68193
1000062,16,True,False,3,3,True,False,False,1,0,137157
1000062,17,True,False,3,3,True,False,False,1,0,13013
1000062,18,True,False,3,3,True,False,False,1,0,15291
1000062,20,True,False,3,3,True,False,False,1,0,482
1000063,1,False,True,1,4,False,False,True,2,0,151126
1000063,2,False,True,1,4,False,False,True,2,0,12773
1000063,3,False,True,1,4,False,False,True,2,0,51064
1000063,4,False,True,1,4,False,False,True,2,0,817
1000063,5,False,True,1,4,False,False,True,2,0,142611
1000063,8,False,True,1,4,False,False,True,2,0,85908
1000063,10,False,True,1,4,False,False,True,2,0,23548
1000063,11,False,True,1,4,False,False,True,2,0,18238
1000063,15,False,True,1,4,False,False,True,2,0,25771
1000063,16,False,True,1,4,False,False,True,2,0,41904
1000064,1,False,True,1,1,True,False,False,1,1,171224
1000064,5,False,True,1,1,True,False,False,1,1,7113
1000064,8,False,True,1,1,True,False,False,1,1,7789
1000064,11,False,True,1,1,True,False,False,1,1,12112
1000064,16,False,True,1,1,True,False,False,1,1,12710
1000064,19,False,True,1,1,True,False,False,1,1,48
1000065,1,False,True,3,12,False,False,True,2,1,611931
1000065,2,False,True,3,12,False,False,True,2,1,43122
1000065,3,False,True,3,12,False,False,True,2,1,13253
1000065,4,False,True,3,12,False,False,True,2,1,2764
1000065,5,False,True,3,12,False,False,True,2,1,82552
1000065,6,False,True,3,12,False,False,True,2,1,12022
1000065,8,False,True,3,12,False,False,True,2,1,89351
1000065,16,False,True,3,12,False,False,True,2,1,37195
1000065,20,False,True,3,12,False,False,True,2,1,131
1000066,1,False,True,2,18,False,False,True,2,0,119969
1000066,2,False,True,2,18,False,False,True,2,0,10133
1000066,3,False,True,2,18,False,False,True,2,0,5688
1000066,4,False,True,2,18,False,False,True,2,0,1481
1000066,5,False,True,2,18,False,False,True,2,0,47097
1000066,8,False,True,2,18,False,False,True,2,0,27841
1000066,15,False,True,2,18,False,False,True,2,0,12701
1000066,20,False,True,2,18,False,False,True,2,0,118
1000067,1,True,False,5,5,False,False,True,4,1,38687
1000067,5,True,False,5,5,False,False,True,4,1,58417
1000067,6,True,False,5,5,False,False,True,4,1,80626
1000067,8,True,False,5,5,False,False,True,4,1,162407
1000067,11,True,False,5,5,False,False,True,4,1,12205
1000068,1,False,True,1,4,True,False,False,0,0,34436
1000068,2,False,True,1,4,True,False,False,0,0,16314
1000068,3,False,True,1,4,True,False,False,0,0,34915
1000068,4,False,True,1,4,True,False,False,0,0,3448
1000068,5,False,True,1,4,True,False,False,0,0,153588
1000068,8,False,True,1,4,True,False,False,0,0,49836
1000068,12,False,True,1,4,True,False,False,0,0,1725
1000068,15,False,True,1,4,True,False,False,0,0,17100
1000068,16,False,True,1,4,True,False,False,0,0,16815
1000068,20,False,True,1,4,True,False,False,0,0,478
1000069,1,True,False,2,1,True,False,False,1,0,38758
1000069,2,True,False,2,1,True,False,False,1,0,6426
1000069,5,True,False,2,1,True,False,False,1,0,47759
1000069,6,True,False,2,1,True,False,False,1,0,20462
1000069,8,True,False,2,1,True,False,False,1,0,202025
1000069,20,True,False,2,1,True,False,False,1,0,612
1000070,1,False,True,1,4,True,False,False,2,0,55197
1000070,2,False,True,1,4,True,False,False,2,0,15937
1000070,4,False,True,1,4,True,False,False,2,0,6327
1000070,5,False,True,1,4,True,False,False,2,0,49243
1000070,6,False,True,1,4,True,False,False,2,0,16210
1000070,8,False,True,1,4,True,False,False,2,0,35900
1000070,11,False,True,1,4,True,False,False,2,0,9133
1000070,15,False,True,1,4,True,False,False,2,0,4976
1000070,16,False,True,1,4,True,False,False,2,0,20832
1000070,19,False,True,1,4,True,False,False,2,0,14
1000071,1,False,True,2,14,True,False,False,0,1,59218
1000071,2,False,True,2,14,True,False,False,0,1,12746
1000071,5,False,True,2,14,True,False,False,0,1,47222
1000071,6,False,True,2,14,True,False,False,0,1,16024
1000071,8,False,True,2,14,True,False,False,0,1,21895
1000072,1,True,False,4,0,False,True,False,1,1,62008
1000072,5,True,False,4,0,False,True,False,1,1,105607
1000072,8,True,False,4,0,False,True,False,1,1,27586
1000072,16,True,False,4,0,False,True,False,1,1,32718
1000072,20,True,False,4,0,False,True,False,1,1,242
1000073,1,False,True,1,4,True,False,False,4,0,1048111
1000073,2,False,True,1,4,True,False,False,4,0,45949
1000073,3,False,True,1,4,True,False,False,4,0,62132
1000073,4,False,True,1,4,True,False,False,4,0,4892
1000073,5,False,True,1,4,True,False,False,4,0,176689
1000073,6,False,True,1,4,True,False,False,4,0,12562
1000073,8,False,True,1,4,True,False,False,4,0,38209
1000073,11,False,True,1,4,True,False,False,4,0,13806
1000073,13,False,True,1,4,True,False,False,4,0,583
1000073,15,False,True,1,4,True,False,False,4,0,12457
1000073,16,False,True,1,4,True,False,False,4,0,12875
1000073,19,False,True,1,4,True,False,False,4,0,38
1000074,1,False,True,3,14,True,False,False,2,1,30996
1000074,5,False,True,3,14,True,False,False,2,1,40201
1000074,6,False,True,3,14,True,False,False,2,1,143229
1000074,8,False,True,3,14,True,False,False,2,1,63372
1000074,10,False,True,3,14,True,False,False,2,1,47304
1000074,13,False,True,3,14,True,False,False,2,1,1159
1000074,19,False,True,3,14,True,False,False,2,1,37
1000075,1,True,False,0,10,False,False,True,4,0,196927
1000075,2,True,False,0,10,False,False,True,4,0,270402
1000075,3,True,False,0,10,False,False,True,4,0,370783
1000075,4,True,False,0,10,False,False,True,4,0,78793
1000075,5,True,False,0,10,False,False,True,4,0,108470
1000075,8,True,False,0,10,False,False,True,4,0,9853
1000075,20,True,False,0,10,False,False,True,4,0,356
1000076,1,False,True,3,7,False,True,False,2,1,241946
1000076,3,False,True,3,7,False,True,False,2,1,57230
1000076,5,False,True,3,7,False,True,False,2,1,80459
1000076,6,False,True,3,7,False,True,False,2,1,61068
1000076,8,False,True,3,7,False,True,False,2,1,115384
1000076,16,False,True,3,7,False,True,False,2,1,41643
1000077,1,False,True,1,4,False,False,True,2,0,4339
1000077,3,False,True,1,4,False,False,True,2,0,24150
1000077,5,False,True,1,4,False,False,True,2,0,39003
1000077,8,False,True,1,4,False,False,True,2,0,48358
1000077,11,False,True,1,4,False,False,True,2,0,6038
1000077,16,False,True,1,4,False,False,True,2,0,25478
1000077,20,False,True,1,4,False,False,True,2,0,481
1000078,2,True,False,4,1,False,False,True,0,1,52435
1000078,3,True,False,4,1,False,False,True,0,1,103160
1000078,4,True,False,4,1,False,False,True,0,1,6236
1000078,5,True,False,4,1,False,False,True,0,1,358788
1000078,8,True,False,4,1,False,False,True,0,1,33648
1000078,12,True,False,4,1,False,False,True,0,1,6618
1000078,15,True,False,4,1,False,False,True,0,1,21421
1000078,20,True,False,4,1,False,False,True,0,1,596
1000079,1,True,False,4,0,True,False,False,1,0,12004
1000079,3,True,False,4,0,True,False,False,1,0,7962
1000079,5,True,False,4,0,True,False,False,1,0,19389
1000079,6,True,False,4,0,True,False,False,1,0,15943
1000079,8,True,False,4,0,True,False,False,1,0,53822
1000079,11,True,False,4,0,True,False,False,1,0,14802
1000079,13,True,False,4,0,True,False,False,1,0,555
1000079,19,True,False,4,0,True,False,False,1,0,61
1000080,1,False,True,6,1,False,False,True,3,1,155270
1000080,2,False,True,6,1,False,False,True,3,1,22863
1000080,3,False,True,6,1,False,False,True,3,1,54304
1000080,4,False,True,6,1,False,False,True,3,1,4256
1000080,5,False,True,6,1,False,False,True,3,1,20931
1000080,6,False,True,6,1,False,False,True,3,1,20300
1000080,8,False,True,6,1,False,False,True,3,1,61195
1000080,20,False,True,6,1,False,False,True,3,1,245
1000081,1,True,False,2,0,True,False,False,1,1,211504
1000081,2,True,False,2,0,True,False,False,1,1,22633
1000081,5,True,False,2,0,True,False,False,1,1,88915
1000081,6,True,False,2,0,True,False,False,1,1,93409
1000081,8,True,False,2,0,True,False,False,1,1,79222
1000081,10,True,False,2,0,True,False,False,1,1,70436
1000081,11,True,False,2,0,True,False,False,1,1,14916
1000081,12,True,False,2,0,True,False,False,1,1,1420
1000081,15,True,False,2,0,True,False,False,1,1,21468
1000081,16,True,False,2,0,True,False,False,1,1,17035
1000081,18,True,False,2,0,True,False,False,1,1,3819
1000082,1,False,True,2,17,False,False,True,2,1,318180
1000082,2,False,True,2,17,False,False,True,2,1,16230
1000082,5,False,True,2,17,False,False,True,2,1,68269
1000082,6,False,True,2,17,False,False,True,2,1,45187
1000082,8,False,True,2,17,False,False,True,2,1,146674
1000082,11,False,True,2,17,False,False,True,2,1,5904
1000082,13,False,True,2,17,False,False,True,2,1,2465
1000082,15,False,True,2,17,False,False,True,2,1,26199
1000082,16,False,True,2,17,False,False,True,2,1,16600
1000083,1,True,False,2,2,False,False,True,1,0,230287
1000083,2,True,False,2,2,False,False,True,1,0,71454
1000083,3,True,False,2,2,False,False,True,1,0,13718
1000083,4,True,False,2,2,False,False,True,1,0,6989
1000083,5,True,False,2,2,False,False,True,1,0,103126
1000083,8,True,False,2,2,False,False,True,1,0,59473
1000083,10,True,False,2,2,False,False,True,1,0,19135
1000083,11,True,False,2,2,False,False,True,1,0,4735
1000083,16,True,False,2,2,False,False,True,1,0,20902
1000083,20,True,False,2,2,False,False,True,1,0,140
1000084,1,False,True,1,4,False,False,True,1,0,217323
1000084,5,False,True,1,4,False,False,True,1,0,26546
1000084,6,False,True,1,4,False,False,True,1,0,20595
1000084,8,False,True,1,4,False,False,True,1,0,8002
1000084,15,False,True,1,4,False,False,True,1,0,4659
1000085,1,False,True,1,4,False,False,True,1,0,55300
1000085,3,False,True,1,4,False,False,True,1,0,2958
1000085,5,False,True,1,4,False,False,True,1,0,26615
1000085,8,False,True,1,4,False,False,True,1,0,29783
1000085,11,False,True,1,4,False,False,True,1,0,9019
1000085,16,False,True,1,4,False,False,True,1,0,25174
1000086,1,True,False,0,10,False,False,True,3,0,144540
1000086,2,True,False,0,10,False,False,True,3,0,54746
1000086,4,True,False,0,10,False,False,True,3,0,2799
1000086,5,True,False,0,10,False,False,True,3,0,17512
1000086,8,True,False,0,10,False,False,True,3,0,19703
1000086,10,True,False,0,10,False,False,True,3,0,23281
1000086,11,True,False,0,10,False,False,True,3,0,7509
1000086,12,True,False,0,10,False,False,True,3,0,2848
1000086,13,True,False,0,10,False,False,True,3,0,740
1000086,16,True,False,0,10,False,False,True,3,0,20372
1000086,19,True,False,0,10,False,False,True,3,0,13
1000087,1,False,True,2,14,False,False,True,2,0,386171
1000087,3,False,True,2,14,False,False,True,2,0,2957
1000087,5,False,True,2,14,False,False,True,2,0,1822
1000087,7,False,True,2,14,False,False,True,2,0,4362
1000087,8,False,True,2,14,False,False,True,2,0,12015
1000088,1,True,False,4,1,False,False,True,1,1,50779
1000088,2,True,False,4,1,False,False,True,1,1,15952
1000088,5,True,False,4,1,False,False,True,1,1,54572
1000088,6,True,False,4,1,False,False,True,1,1,36494
1000088,8,True,False,4,1,False,False,True,1,1,136997
1000088,10,True,False,4,1,False,False,True,1,1,32983
1000088,11,True,False,4,1,False,False,True,1,1,1571
1000089,1,True,False,6,9,False,False,True,1,1,62048
1000089,5,True,False,6,9,False,False,True,1,1,16338
1000089,8,True,False,6,9,False,False,True,1,1,33840
1000089,19,True,False,6,9,False,False,True,1,1,50
1000090,1,False,True,6,13,False,False,True,1,0,526231
1000090,2,False,True,6,13,False,False,True,1,0,53117
1000090,3,False,True,6,13,False,False,True,1,0,8175
1000090,4,False,True,6,13,False,False,True,1,0,3551
1000090,5,False,True,6,13,False,False,True,1,0,253784
1000090,6,False,True,6,13,False,False,True,1,0,150293
1000090,8,False,True,6,13,False,False,True,1,0,159854
1000090,10,False,True,6,13,False,False,True,1,0,38120
1000090,11,False,True,6,13,False,False,True,1,0,4483
1000090,13,False,True,6,13,False,False,True,1,0,3794
1000090,15,False,True,6,13,False,False,True,1,0,13048
1000090,16,False,True,6,13,False,False,True,1,0,96171
1000091,1,False,True,3,7,False,False,True,3,1,38641
1000091,5,False,True,3,7,False,False,True,3,1,148139
1000091,8,False,True,3,7,False,False,True,3,1,24132
1000091,20,False,True,3,7,False,False,True,3,1,369
1000092,1,True,False,1,4,False,True,False,1,0,545551
1000092,2,True,False,1,4,False,True,False,1,0,263919
1000092,3,True,False,1,4,False,True,False,1,0,283134
1000092,4,True,False,1,4,False,True,False,1,0,21142
1000092,5,True,False,1,4,False,True,False,1,0,229224
1000092,6,True,False,1,4,False,True,False,1,0,4061
1000092,8,True,False,1,4,False,True,False,1,0,145739
1000092,11,True,False,1,4,False,True,False,1,0,24761
1000092,12,True,False,1,4,False,True,False,1,0,10200
1000092,15,True,False,1,4,False,True,False,1,0,4688
1000092,16,True,False,1,4,False,True,False,1,0,41495
1000093,1,False,True,2,17,False,True,False,1,1,1093743
1000093,2,False,True,2,17,False,True,False,1,1,74497
1000093,3,False,True,2,17,False,True,False,1,1,78064
1000093,4,False,True,2,17,False,True,False,1,1,2139
1000093,5,False,True,2,17,False,True,False,1,1,19317
1000093,8,False,True,2,17,False,True,False,1,1,7868
1000093,19,False,True,2,17,False,True,False,1,1,14
1000094,1,False,True,2,17,False,False,True,1,0,15482
1000094,3,False,True,2,17,False,False,True,1,0,8046
1000094,4,False,True,2,17,False,False,True,1,0,3497
1000094,5,False,True,2,17,False,False,True,1,0,8792
1000094,11,False,True,2,17,False,False,True,1,0,13471
1000095,1,False,True,4,0,False,False,True,4,1,291431
1000095,2,False,True,4,0,False,False,True,4,1,13206
1000095,5,False,True,4,0,False,False,True,4,1,95676
1000095,6,False,True,4,0,False,False,True,4,1,54103
1000095,8,False,True,4,0,False,False,True,4,1,100879
1000095,15,False,True,4,0,False,False,True,4,1,8622
1000095,16,False,True,4,0,False,False,True,4,1,16364
1000095,19,False,True,4,0,False,False,True,4,1,25
1000096,1,True,False,2,16,False,False,True,2,1,202360
1000096,2,True,False,2,16,False,False,True,2,1,39616
1000096,3,True,False,2,16,False,False,True,2,1,8044
1000096,5,True,False,2,16,False,False,True,2,1,39124
1000096,6,True,False,2,16,False,False,True,2,1,56976
1000096,8,True,False,2,16,False,False,True,2,1,77402
1000096,16,True,False,2,16,False,False,True,2,1,16769
1000096,18,True,False,2,16,False,False,True,2,1,3947
1000097,1,True,False,3,3,False,False,True,3,0,96618
1000097,2,True,False,3,3,False,False,True,3,0,39064
1000097,3,True,False,3,3,False,False,True,3,0,26648
1000097,5,True,False,3,3,False,False,True,3,0,134892
1000097,6,True,False,3,3,False,False,True,3,0,110295
1000097,8,True,False,3,3,False,False,True,3,0,216951
1000097,10,True,False,3,3,False,False,True,3,0,131646
1000097,11,True,False,3,3,False,False,True,3,0,19690
1000097,12,True,False,3,3,False,False,True,3,0,6607
1000097,13,True,False,3,3,False,False,True,3,0,3792
1000097,14,True,False,3,3,False,False,True,3,0,18902
1000097,15,True,False,3,3,False,False,True,3,0,16895
1000097,16,True,False,3,3,False,False,True,3,0,41039
1000097,18,True,False,3,3,False,False,True,3,0,3865
1000097,20,True,False,3,3,False,False,True,3,0,495
1000098,1,True,False,3,7,False,False,True,2,1,82069
1000098,5,True,False,3,7,False,False,True,2,1,26026
1000098,6,True,False,3,7,False,False,True,2,1,16584
1000098,8,True,False,3,7,False,False,True,2,1,29831
1000099,1,True,False,0,10,False,False,True,1,0,131708
1000099,2,True,False,0,10,False,False,True,1,0,16157
1000099,3,True,False,0,10,False,False,True,1,0,49166
1000099,4,True,False,0,10,False,False,True,1,0,3587
1000099,5,True,False,0,10,False,False,True,1,0,150752
1000099,6,True,False,0,10,False,False,True,1,0,57486
1000099,8,True,False,0,10,False,False,True,1,0,76436
1000099,13,True,False,0,10,False,False,True,1,0,586
1000099,16,True,False,0,10,False,False,True,1,0,20535
1000099,19,True,False,0,10,False,False,True,1,0,26
1000100,1,False,True,3,17,False,False,True,4,0,397949
1000100,5,False,True,3,17,False,False,True,4,0,5274
1000100,6,False,True,3,17,False,False,True,4,0,28479
1000100,8,False,True,3,17,False,False,True,4,0,30230
1000100,19,False,True,3,17,False,False,True,4,0,13
1000101,1,True,False,1,3,True,False,False,1,0,1091270
1000101,2,True,False,1,3,True,False,False,1,0,16032
1000101,4,True,False,1,3,True,False,False,1,0,3540
1000101,5,True,False,1,3,True,False,False,1,0,17322
1000101,8,True,False,1,3,True,False,False,1,0,10075
1000101,19,True,False,1,3,True,False,False,1,0,26
